session_id,slate_id,product_id,label,price,has_size,style,skin_temperature,skin_depth,frame,height_bucket,shoulders,color_tags,fit_tags,avoid_tags,rank_in_slate
s_7b876a06,sl_8f1e8ba4,p_cac8e992,1,999,0,casual,cool,medium,regular,tall,narrow,cool gray;short-mandarin;casual;relaxed;drape,cool gray;short-mandarin;casual;relaxed;drape,,13
s_7b876a06,sl_8f1e8ba4,p_a103ed6c,1,799,0,casual,cool,medium,regular,tall,narrow,black;casual;relaxed;crew;drape,black;casual;relaxed;crew;drape,,14
s_7b876a06,sl_8f1e8ba4,p_df6e8dae,1,599,0,casual,cool,medium,regular,tall,narrow,white;structured-shoulder;stand-collar;charcoal;casual;warm beige,white;structured-shoulder;stand-collar;charcoal;casual;warm beige,,15
s_e91e2b49,sl_33f7d11f,p_004eed55,0,1499,1,casual,cool,medium,slim,avg,narrow,emerald;structured-shoulder;ice blue;casual;no-cling,emerald;structured-shoulder;ice blue;casual;no-cling,,0
s_e91e2b49,sl_33f7d11f,p_5212fce6,0,2499,1,casual,cool,medium,slim,avg,narrow,stone;slim;casual;no-cling;brown;mustard,stone;slim;casual;no-cling;brown;mustard,,1
s_e91e2b49,sl_33f7d11f,p_1ecff39b,1,1999,1,casual,cool,medium,slim,avg,narrow,mandarin;black;structured-shoulder;casual,mandarin;black;structured-shoulder;casual,,2
s_e91e2b49,sl_33f7d11f,p_68b3e7ae,1,1799,1,casual,cool,medium,slim,avg,narrow,crew;structured-shoulder;tan;casual,crew;structured-shoulder;tan;casual,,3
s_e91e2b49,sl_33f7d11f,p_5d1ad519,0,1299,1,casual,cool,medium,slim,avg,narrow,emerald;structured-shoulder;olive;slim;casual,emerald;structured-shoulder;olive;slim;casual,,4
s_e91e2b49,sl_33f7d11f,p_3bc6eee0,1,1499,1,casual,cool,medium,slim,avg,narrow,taupe;casual;navy;ice blue;relaxed,taupe;casual;navy;ice blue;relaxed,,5
s_e91e2b49,sl_33f7d11f,p_2f398c92,0,599,0,casual,cool,medium,slim,avg,narrow,structured-shoulder;tan;stand-collar;casual;wine;warm beige,structured-shoulder;tan;stand-collar;casual;wine;warm beige,,6
s_e91e2b49,sl_33f7d11f,p_d203453c,1,3499,1,casual,cool,medium,slim,avg,narrow,mandarin;regular;ice blue;casual;wine;mustard,mandarin;regular;ice blue;casual;wine;mustard,,7
s_e91e2b49,sl_33f7d11f,p_8da669b8,1,1499,1,casual,cool,medium,slim,avg,narrow,relaxed;charcoal;casual,relaxed;charcoal;casual,,8
s_e91e2b49,sl_33f7d11f,p_ca34328e,0,599,1,casual,cool,medium,slim,avg,narrow,black;sand;drape;casual,black;sand;drape;casual,,9
s_e91e2b49,sl_33f7d11f,p_f58f7bcb,1,799,1,casual,cool,medium,slim,avg,narrow,emerald;v-neck;casual;no-cling;drape,emerald;v-neck;casual;no-cling;drape,,10
s_e91e2b49,sl_33f7d11f,p_2ffcaaf9,1,999,0,casual,cool,medium,slim,avg,narrow,maroon;brown;drape;casual,maroon;brown;drape;casual,,11
s_e91e2b49,sl_33f7d11f,p_53dfed81,1,999,1,casual,cool,medium,slim,avg,narrow,charcoal;navy;slim;rust;casual;crew;drape,charcoal;navy;slim;rust;casual;crew;drape,,12
s_e91e2b49,sl_33f7d11f,p_8560a9d0,0,1499,0,casual,cool,medium,slim,avg,narrow,straight;olive;casual,straight;olive;casual,,13
s_e91e2b49,sl_33f7d11f,p_7d587ab4,1,1799,0,casual,cool,medium,slim,avg,narrow,regular;cream;casual,regular;cream;casual,,14
s_e91e2b49,sl_33f7d11f,p_99835045,1,1499,1,casual,cool,medium,slim,avg,narrow,mandarin;tan;regular;navy;casual,mandarin;tan;regular;navy;casual,,15
s_63db87e5,sl_a14e6ef0,p_cf4adbe8,0,1499,0,casual,neutral,medium,slim,tall,narrow,no-cling;regular;cream;casual,no-cling;regular;cream;casual,,0
s_63db87e5,sl_a14e6ef0,p_2082c74c,0,2999,0,casual,neutral,medium,slim,tall,narrow,straight;regular;warm beige;casual,straight;regular;warm beige;casual,,1
s_63db87e5,sl_a14e6ef0,p_a7e8ffae,1,799,0,casual,neutral,medium,slim,tall,narrow,emerald;straight;olive;henley;casual;mustard,emerald;straight;olive;henley;casual;mustard,,2
s_63db87e5,sl_a14e6ef0,p_fc9253e5,1,799,0,casual,neutral,medium,slim,tall,narrow,white;structured-shoulder;casual;v-neck;relaxed,white;structured-shoulder;casual;v-neck;relaxed,,3
s_63db87e5,sl_a14e6ef0,p_79f74363,0,2499,0,casual,neutral,medium,slim,tall,narrow,black;structured-shoulder;warm beige;casual,black;structured-shoulder;warm beige;casual,,4
s_63db87e5,sl_a14e6ef0,p_b61c426a,0,599,0,casual,neutral,medium,slim,tall,narrow,olive;structured-shoulder;casual,olive;structured-shoulder;casual,,5
s_63db87e5,sl_a14e6ef0,p_e8b1bc27,0,1299,0,casual,neutral,medium,slim,tall,narrow,no-cling;structured-shoulder;ice blue;casual,no-cling;structured-shoulder;ice blue;casual,,6
s_63db87e5,sl_a14e6ef0,p_a695ff02,1,3499,0,casual,neutral,medium,slim,tall,narrow,mandarin;white;slim;casual;mustard,mandarin;white;slim;casual;mustard,,7
s_63db87e5,sl_a14e6ef0,p_c5a977ac,0,1299,0,casual,neutral,medium,slim,tall,narrow,taupe;regular;charcoal;v-neck;casual;drape,taupe;regular;charcoal;v-neck;casual;drape,,8
s_63db87e5,sl_a14e6ef0,p_4132a03d,1,1799,0,casual,neutral,medium,slim,tall,narrow,structured-shoulder;regular;casual;olive;ice blue;rust;crew,structured-shoulder;regular;casual;olive;ice blue;rust;crew,,9
s_63db87e5,sl_a14e6ef0,p_6d3e0257,1,999,0,casual,neutral,medium,slim,tall,narrow,cool gray;white;regular;navy;casual,cool gray;white;regular;navy;casual,,10
s_63db87e5,sl_a14e6ef0,p_184538de,1,3499,0,casual,neutral,medium,slim,tall,narrow,structured-shoulder;warm beige;casual,structured-shoulder;warm beige;casual,,11
s_63db87e5,sl_a14e6ef0,p_9cc64687,0,599,0,casual,neutral,medium,slim,tall,narrow,maroon;straight;relaxed;casual,maroon;straight;relaxed;casual,,12
s_63db87e5,sl_a14e6ef0,p_007a019d,1,1799,0,casual,neutral,medium,slim,tall,narrow,stone;structured-shoulder;regular;charcoal;olive;casual,stone;structured-shoulder;regular;charcoal;olive;casual,,13
s_63db87e5,sl_a14e6ef0,p_650a09d7,1,799,0,casual,neutral,medium,slim,tall,narrow,cool gray;stone;structured-shoulder;tan;straight;short-mandarin;casual,cool gray;stone;structured-shoulder;tan;straight;short-mandarin;casual,,14
s_63db87e5,sl_a14e6ef0,p_581622de,0,599,0,casual,neutral,medium,slim,tall,narrow,maroon;structured-shoulder;casual,maroon;structured-shoulder;casual,,15
s_43f26a9e,sl_c8004593,p_6db7cf67,0,3499,0,traditional,warm,medium,slim,avg,narrow,maroon;stand-collar;no-cling;traditional,maroon;stand-collar;no-cling;traditional,,0
s_43f26a9e,sl_c8004593,p_595cd946,0,799,1,traditional,warm,medium,slim,avg,narrow,taupe;traditional;structured-shoulder;drape,taupe;traditional;structured-shoulder;drape,,1
s_43f26a9e,sl_c8004593,p_e6a6b80a,0,1499,1,traditional,warm,medium,slim,avg,narrow,stone;emerald;traditional;v-neck;no-cling;warm beige;drape,stone;emerald;traditional;v-neck;no-cling;warm beige;drape,,2
s_43f26a9e,sl_c8004593,p_f7571058,0,1299,1,traditional,warm,medium,slim,avg,narrow,v-neck;navy;traditional;drape,v-neck;navy;traditional;drape,,3
s_43f26a9e,sl_c8004593,p_4d3d5029,1,1999,0,traditional,warm,medium,slim,avg,narrow,traditional;tan;stand-collar;charcoal;olive;no-cling,traditional;tan;stand-collar;charcoal;olive;no-cling,,4
s_43f26a9e,sl_c8004593,p_53640a7b,0,2999,1,traditional,warm,medium,slim,avg,narrow,no-cling;stand-collar;white;traditional,no-cling;stand-collar;white;traditional,,5
s_43f26a9e,sl_c8004593,p_c73b8037,1,999,1,traditional,warm,medium,slim,avg,narrow,stone;traditional;tan;straight;short-mandarin;navy;relaxed,stone;traditional;tan;straight;short-mandarin;navy;relaxed,,6
s_43f26a9e,sl_c8004593,p_e357a286,1,2999,1,traditional,warm,medium,slim,avg,narrow,traditional;structured-shoulder;regular;short-mandarin;maroon;olive;warm beige,traditional;structured-shoulder;regular;short-mandarin;maroon;olive;warm beige,,7
s_43f26a9e,sl_c8004593,p_15d92d6a,0,999,0,traditional,warm,medium,slim,avg,narrow,traditional;tan;v-neck;olive;no-cling;brown,traditional;tan;v-neck;olive;no-cling;brown,,8
s_43f26a9e,sl_c8004593,p_8c47fe5a,0,1799,0,traditional,warm,medium,slim,avg,narrow,traditional;sand;short-mandarin;maroon;relaxed;warm beige;drape,traditional;sand;short-mandarin;maroon;relaxed;warm beige;drape,,9
s_43f26a9e,sl_c8004593,p_665c79c0,0,2999,1,traditional,warm,medium,slim,avg,narrow,traditional;structured-shoulder;wine;mustard;crew;drape,traditional;structured-shoulder;wine;mustard;crew;drape,,10
s_43f26a9e,sl_c8004593,p_29c47e37,0,2499,1,traditional,warm,medium,slim,avg,narrow,traditional;straight;regular;navy;henley;brown,traditional;straight;regular;navy;henley;brown,,11
s_43f26a9e,sl_c8004593,p_fd5fb18e,0,599,0,traditional,warm,medium,slim,avg,narrow,mandarin;traditional;structured-shoulder;charcoal;maroon;olive,mandarin;traditional;structured-shoulder;charcoal;maroon;olive,,12
s_43f26a9e,sl_c8004593,p_7d396d86,0,2999,1,traditional,warm,medium,slim,avg,narrow,stand-collar;black;traditional;drape,stand-collar;black;traditional;drape,,13
s_43f26a9e,sl_c8004593,p_890ca4a9,1,2499,1,traditional,warm,medium,slim,avg,narrow,emerald;traditional;structured-shoulder;black;olive;crew;drape,emerald;traditional;structured-shoulder;black;olive;crew;drape,,14
s_43f26a9e,sl_c8004593,p_d7b21cbb,0,1799,1,traditional,warm,medium,slim,avg,narrow,v-neck;straight;traditional;sand,v-neck;straight;traditional;sand,,15
s_37b31d3b,sl_b9733c9a,p_e55c6fb3,1,1999,1,traditional,cool,deep,regular,avg,average,white;traditional;straight;short-mandarin;slim,white;traditional;straight;short-mandarin;slim,,0
s_37b31d3b,sl_b9733c9a,p_925bf891,1,799,1,traditional,cool,deep,regular,avg,average,maroon;v-neck;traditional;slim,maroon;v-neck;traditional;slim,,1
s_37b31d3b,sl_b9733c9a,p_4e6b6564,0,599,0,traditional,cool,deep,regular,avg,average,emerald;traditional;v-neck;relaxed;mustard;drape,emerald;traditional;v-neck;relaxed;mustard;drape,,2
s_37b31d3b,sl_b9733c9a,p_4c832042,0,799,1,traditional,cool,deep,regular,avg,average,traditional;structured-shoulder;cream;straight;v-neck,traditional;structured-shoulder;cream;straight;v-neck,,3
s_37b31d3b,sl_b9733c9a,p_52145881,1,599,0,traditional,cool,deep,regular,avg,average,mandarin;white;traditional;structured-shoulder;charcoal;drape,mandarin;white;traditional;structured-shoulder;charcoal;drape,,4
s_37b31d3b,sl_b9733c9a,p_23fd21df,0,3499,1,traditional,cool,deep,regular,avg,average,emerald;traditional;cream;stand-collar;no-cling,emerald;traditional;cream;stand-collar;no-cling,,5
s_37b31d3b,sl_b9733c9a,p_2d35ee8a,0,2499,0,traditional,cool,deep,regular,avg,average,maroon;no-cling;traditional;slim,maroon;no-cling;traditional;slim,,6
s_37b31d3b,sl_b9733c9a,p_53e1e7d5,0,1999,1,traditional,cool,deep,regular,avg,average,taupe;traditional;sand;straight;regular;mustard,taupe;traditional;sand;straight;regular;mustard,,7
s_37b31d3b,sl_b9733c9a,p_27d317bf,0,1799,1,traditional,cool,deep,regular,avg,average,traditional;sand;relaxed;warm beige;drape,traditional;sand;relaxed;warm beige;drape,,8
s_37b31d3b,sl_b9733c9a,p_4f72a397,1,1299,0,traditional,cool,deep,regular,avg,average,straight;navy;traditional;olive,straight;navy;traditional;olive,,9
s_37b31d3b,sl_b9733c9a,p_df3093c8,1,1299,1,traditional,cool,deep,regular,avg,average,mandarin;white;traditional;structured-shoulder;warm beige;drape,mandarin;white;traditional;structured-shoulder;warm beige;drape,,10
s_37b31d3b,sl_b9733c9a,p_2bc3caa1,0,599,1,traditional,cool,deep,regular,avg,average,traditional;structured-shoulder;cream;short-mandarin;warm beige,traditional;structured-shoulder;cream;short-mandarin;warm beige,,11
s_37b31d3b,sl_b9733c9a,p_5cfe571c,0,1799,0,traditional,cool,deep,regular,avg,average,stone;white;traditional;straight;navy,stone;white;traditional;straight;navy,,12
s_37b31d3b,sl_b9733c9a,p_bdf061d1,1,2499,1,traditional,cool,deep,regular,avg,average,traditional;stand-collar;rust;no-cling;warm beige,traditional;stand-collar;rust;no-cling;warm beige,,13
s_37b31d3b,sl_b9733c9a,p_1d7ee840,0,3499,0,traditional,cool,deep,regular,avg,average,olive;traditional;drape,olive;traditional;drape,,14
s_37b31d3b,sl_b9733c9a,p_cb83d2e2,0,1999,0,traditional,cool,deep,regular,avg,average,emerald;white;traditional;straight;navy,emerald;white;traditional;straight;navy,,15
s_906fb29c,sl_0b0d048c,p_eeba64fb,0,3499,1,casual,cool,deep,regular,avg,broad,structured-shoulder;maroon;henley;casual;drape,structured-shoulder;maroon;henley;casual;drape,,0
s_906fb29c,sl_0b0d048c,p_4123a33f,1,999,1,casual,cool,deep,regular,avg,broad,v-neck;no-cling;mustard;casual,v-neck;no-cling;mustard;casual,,1
s_906fb29c,sl_0b0d048c,p_702e9c85,1,1799,0,casual,cool,deep,regular,avg,broad,black;short-mandarin;casual;wine;no-cling;drape,black;short-mandarin;casual;wine;no-cling;drape,,2
s_906fb29c,sl_0b0d048c,p_8ee59179,0,1299,0,casual,cool,deep,regular,avg,broad,structured-shoulder;charcoal;maroon;henley;ice blue;casual;drape,structured-shoulder;charcoal;maroon;henley;ice blue;casual;drape,,3
s_906fb29c,sl_0b0d048c,p_c95e93e6,0,1299,0,casual,cool,deep,regular,avg,broad,white;regular;warm beige;casual,white;regular;warm beige;casual,,4
s_906fb29c,sl_0b0d048c,p_fe743297,0,1299,1,casual,cool,deep,regular,avg,broad,mandarin;brown;drape;casual,mandarin;brown;drape;casual,,5
s_906fb29c,sl_0b0d048c,p_514eb6d2,0,1299,0,casual,cool,deep,regular,avg,broad,straight;regular;maroon;henley;casual,straight;regular;maroon;henley;casual,,6
s_906fb29c,sl_0b0d048c,p_46dd99b7,0,1799,1,casual,cool,deep,regular,avg,broad,relaxed;stone;v-neck;casual,relaxed;stone;v-neck;casual,,7
s_906fb29c,sl_0b0d048c,p_b4b8e923,0,3499,1,casual,cool,deep,regular,avg,broad,relaxed;tan;casual,relaxed;tan;casual,,8
s_906fb29c,sl_0b0d048c,p_dab5abcb,0,2499,1,casual,cool,deep,regular,avg,broad,cream;maroon;casual;wine;crew;drape,cream;maroon;casual;wine;crew;drape,,9
s_906fb29c,sl_0b0d048c,p_e13644f8,0,2999,1,casual,cool,deep,regular,avg,broad,cream;slim;henley;casual;no-cling;mustard,cream;slim;henley;casual;no-cling;mustard,,10
s_906fb29c,sl_0b0d048c,p_79ff2424,0,1299,1,casual,cool,deep,regular,avg,broad,cool gray;crew;casual;relaxed;wine;no-cling;warm beige,cool gray;crew;casual;relaxed;wine;no-cling;warm beige,,11
s_906fb29c,sl_0b0d048c,p_9b693fa3,0,1499,1,casual,cool,deep,regular,avg,broad,taupe;olive;relaxed;casual,taupe;olive;relaxed;casual,,12
s_906fb29c,sl_0b0d048c,p_86edea88,1,1499,1,casual,cool,deep,regular,avg,broad,straight;tan;casual,straight;tan;casual,,13
s_906fb29c,sl_0b0d048c,p_db178ee1,0,2999,0,casual,cool,deep,regular,avg,broad,cream;tan;maroon;slim;casual;no-cling,cream;tan;maroon;slim;casual;no-cling,,14
s_906fb29c,sl_0b0d048c,p_d4dfde03,0,1499,1,casual,cool,deep,regular,avg,broad,no-cling;mustard;structured-shoulder;casual,no-cling;mustard;structured-shoulder;casual,,15
s_2b287f86,sl_26f8d712,p_79bddb24,0,599,1,traditional,cool,medium,regular,avg,average,taupe;white;traditional;tan;short-mandarin;relaxed,taupe;white;traditional;tan;short-mandarin;relaxed,,0
s_2b287f86,sl_26f8d712,p_552f19c3,1,2499,1,traditional,cool,medium,regular,avg,average,cool gray;mandarin;traditional;cream;black;relaxed,cool gray;mandarin;traditional;cream;black;relaxed,,1
s_2b287f86,sl_26f8d712,p_2a1aa8f5,0,1299,1,traditional,cool,medium,regular,avg,average,black;traditional;relaxed,black;traditional;relaxed,,2
s_2b287f86,sl_26f8d712,p_d5acce17,1,1499,1,traditional,cool,medium,regular,avg,average,traditional;straight;black;maroon;slim,traditional;straight;black;maroon;slim,,3
s_2b287f86,sl_26f8d712,p_4d9a8f5b,1,599,1,traditional,cool,medium,regular,avg,average,stone;traditional;charcoal;no-cling;crew,stone;traditional;charcoal;no-cling;crew,,4
s_2b287f86,sl_26f8d712,p_85571b0e,0,1299,0,traditional,cool,medium,regular,avg,average,emerald;traditional;sand;regular;no-cling,emerald;traditional;sand;regular;no-cling,,5
s_2b287f86,sl_26f8d712,p_2730b765,1,1799,1,traditional,cool,medium,regular,avg,average,henley;traditional;structured-shoulder;warm beige,henley;traditional;structured-shoulder;warm beige,,6
s_2b287f86,sl_26f8d712,p_95b7332c,0,2499,0,traditional,cool,medium,regular,avg,average,stone;emerald;traditional;sand;drape,stone;emerald;traditional;sand;drape,,7
s_2b287f86,sl_26f8d712,p_da47facb,0,2999,1,traditional,cool,medium,regular,avg,average,taupe;traditional;cream;short-mandarin;ice blue;relaxed,taupe;traditional;cream;short-mandarin;ice blue;relaxed,,8
s_2b287f86,sl_26f8d712,p_4be65fc7,0,2499,0,traditional,cool,medium,regular,avg,average,emerald;traditional;warm beige;relaxed;crew,emerald;traditional;warm beige;relaxed;crew,,9
s_2b287f86,sl_26f8d712,p_7de5d840,0,1499,1,traditional,cool,medium,regular,avg,average,taupe;traditional;short-mandarin;navy;no-cling;drape,taupe;traditional;short-mandarin;navy;no-cling;drape,,10
s_2b287f86,sl_26f8d712,p_f93f9d30,1,1799,0,traditional,cool,medium,regular,avg,average,mandarin;emerald;straight;traditional,mandarin;emerald;straight;traditional,,11
s_2b287f86,sl_26f8d712,p_f106d3df,1,799,1,traditional,cool,medium,regular,avg,average,v-neck;traditional;regular;rust,v-neck;traditional;regular;rust,,12
s_2b287f86,sl_26f8d712,p_fc88e95b,1,1799,1,traditional,cool,medium,regular,avg,average,traditional;navy;henley;rust;no-cling,traditional;navy;henley;rust;no-cling,,13
s_2b287f86,sl_26f8d712,p_f8ed2f21,1,2499,1,traditional,cool,medium,regular,avg,average,wine;traditional;regular;crew,wine;traditional;regular;crew,,14
s_2b287f86,sl_26f8d712,p_6fda26ea,0,1499,0,traditional,cool,medium,regular,avg,average,rust;traditional;regular;charcoal,rust;traditional;regular;charcoal,,15
s_5ba614c6,sl_a372d760,p_2a3e77bc,0,1499,0,traditional,neutral,light,fuller,avg,average,mandarin;traditional;structured-shoulder;ice blue,mandarin;traditional;structured-shoulder;ice blue,,0
s_5ba614c6,sl_a372d760,p_f4b18b86,0,3499,1,traditional,neutral,light,fuller,avg,average,cool gray;no-cling;traditional;cream,cool gray;no-cling;traditional;cream,,1
s_5ba614c6,sl_a372d760,p_cef14da6,1,1299,1,traditional,neutral,light,fuller,avg,average,stone;traditional;stand-collar;maroon;slim,stone;traditional;stand-collar;maroon;slim,,2
s_5ba614c6,sl_a372d760,p_8762707d,1,2999,1,traditional,neutral,light,fuller,avg,average,no-cling;black;traditional;tan,no-cling;black;traditional;tan,,3
s_5ba614c6,sl_a372d760,p_262ba330,0,2999,1,traditional,neutral,light,fuller,avg,average,navy;traditional;regular;drape,navy;traditional;regular;drape,,4
s_5ba614c6,sl_a372d760,p_44b16519,0,1299,1,traditional,neutral,light,fuller,avg,average,traditional;structured-shoulder;henley;mustard;warm beige,traditional;structured-shoulder;henley;mustard;warm beige,,5
s_5ba614c6,sl_a372d760,p_21820129,1,1299,1,traditional,neutral,light,fuller,avg,average,white;traditional;structured-shoulder;navy;drape,white;traditional;structured-shoulder;navy;drape,,6
s_5ba614c6,sl_a372d760,p_23419cab,1,1499,1,traditional,neutral,light,fuller,avg,average,straight;navy;traditional,straight;navy;traditional,,7
s_5ba614c6,sl_a372d760,p_6835dfe9,1,599,0,traditional,neutral,light,fuller,avg,average,traditional;sand;straight;black;slim;ice blue,traditional;sand;straight;black;slim;ice blue,,8
s_5ba614c6,sl_a372d760,p_4399c48a,0,2999,0,traditional,neutral,light,fuller,avg,average,emerald;traditional;structured-shoulder;black;brown,emerald;traditional;structured-shoulder;black;brown,,9
s_5ba614c6,sl_a372d760,p_af94a59d,0,1499,0,traditional,neutral,light,fuller,avg,average,mandarin;traditional;straight;rust;drape,mandarin;traditional;straight;rust;drape,,10
s_5ba614c6,sl_a372d760,p_25286855,1,799,0,traditional,neutral,light,fuller,avg,average,v-neck;no-cling;traditional;charcoal,v-neck;no-cling;traditional;charcoal,,11
s_5ba614c6,sl_a372d760,p_8ece2ad9,0,999,1,traditional,neutral,light,fuller,avg,average,emerald;traditional;maroon;slim;no-cling,emerald;traditional;maroon;slim;no-cling,,12
s_5ba614c6,sl_a372d760,p_014ebc75,1,1799,1,traditional,neutral,light,fuller,avg,average,taupe;traditional;structured-shoulder;warm beige,taupe;traditional;structured-shoulder;warm beige,,13
s_5ba614c6,sl_a372d760,p_a1da1783,0,1999,1,traditional,neutral,light,fuller,avg,average,traditional;tan;charcoal;henley;slim,traditional;tan;charcoal;henley;slim,,14
s_5ba614c6,sl_a372d760,p_9567f37c,1,1299,1,traditional,neutral,light,fuller,avg,average,stone;traditional;structured-shoulder;relaxed,stone;traditional;structured-shoulder;relaxed,,15
s_b7363f19,sl_95d00eb8,p_846e9cc0,0,1999,0,traditional,cool,deep,slim,tall,broad,traditional;tan;navy;henley;relaxed,traditional;tan;navy;henley;relaxed,,0
s_b7363f19,sl_95d00eb8,p_c4dc5262,1,1299,0,traditional,cool,deep,slim,tall,broad,white;traditional;navy;relaxed;no-cling,white;traditional;navy;relaxed;no-cling,,1
s_b7363f19,sl_95d00eb8,p_12ed464d,0,799,0,traditional,cool,deep,slim,tall,broad,mandarin;white;traditional;regular;charcoal;maroon;drape,mandarin;white;traditional;regular;charcoal;maroon;drape,,2
